url,city,term
"https://www.google.com/maps/search/silver+firs+washington+spring+and+summer+youth+camps/@47.8635,-122.1497,12z/",Silver Firs,spring and summer youth camps
"https://www.google.com/maps/search/greenfield+indiana+spring+and+summer+youth+camps/@39.7937,-85.7738,12z/",Greenfield,spring and summer youth camps
"https://www.google.com/maps/search/south+lake+tahoe+california+spring+and+summer+youth+camps/@38.9393,-119.9828,12z/",South Lake Tahoe,spring and summer youth camps
"https://www.google.com/maps/search/hopewell+virginia+spring+and+summer+youth+camps/@37.2915,-77.2985,12z/",Hopewell,spring and summer youth camps
"https://www.google.com/maps/search/dolton+illinois+spring+and+summer+youth+camps/@41.6284,-87.5979,12z/",Dolton,spring and summer youth camps
"https://www.google.com/maps/search/mandan+north+dakota+spring+and+summer+youth+camps/@46.829,-100.887,12z/",Mandan,spring and summer youth camps
"https://www.google.com/maps/search/highland+indiana+spring+and+summer+youth+camps/@41.5483,-87.4588,12z/",Highland,spring and summer youth camps
"https://www.google.com/maps/search/west+pensacola+florida+spring+and+summer+youth+camps/@30.4263,-87.2679,12z/",West Pensacola,spring and summer youth camps
"https://www.google.com/maps/search/garden+city+new+york+spring+and+summer+youth+camps/@40.7266,-73.6447,12z/",Garden City,spring and summer youth camps
"https://www.google.com/maps/search/middletown+delaware+spring+and+summer+youth+camps/@39.445,-75.7183,12z/",Middletown,spring and summer youth camps
"https://www.google.com/maps/search/patterson+california+spring+and+summer+youth+camps/@37.4758,-121.1536,12z/",Patterson,spring and summer youth camps
"https://www.google.com/maps/search/frederickson+washington+spring+and+summer+youth+camps/@47.0916,-122.3603,12z/",Frederickson,spring and summer youth camps
"https://www.google.com/maps/search/prairie+village+kansas+spring+and+summer+youth+camps/@38.9874,-94.6362,12z/",Prairie Village,spring and summer youth camps
"https://www.google.com/maps/search/mustang+oklahoma+spring+and+summer+youth+camps/@35.3917,-97.7246,12z/",Mustang,spring and summer youth camps
"https://www.google.com/maps/search/clinton+utah+spring+and+summer+youth+camps/@41.1395,-112.0656,12z/",Clinton,spring and summer youth camps
"https://www.google.com/maps/search/hayesville+oregon+spring+and+summer+youth+camps/@44.9793,-122.9738,12z/",Hayesville,spring and summer youth camps
"https://www.google.com/maps/search/maple+heights+ohio+spring+and+summer+youth+camps/@41.4094,-81.5625,12z/",Maple Heights,spring and summer youth camps
"https://www.google.com/maps/search/fort+walton+beach+florida+spring+and+summer+youth+camps/@30.4255,-86.6222,12z/",Fort Walton Beach,spring and summer youth camps
"https://www.google.com/maps/search/evans+colorado+spring+and+summer+youth+camps/@40.366,-104.739,12z/",Evans,spring and summer youth camps
"https://www.google.com/maps/search/chester+virginia+spring+and+summer+youth+camps/@37.3531,-77.4342,12z/",Chester,spring and summer youth camps
"https://www.google.com/maps/search/villa+park+illinois+spring+and+summer+youth+camps/@41.8865,-87.9779,12z/",Villa Park,spring and summer youth camps
"https://www.google.com/maps/search/nixa+missouri+spring+and+summer+youth+camps/@37.0453,-93.2959,12z/",Nixa,spring and summer youth camps
"https://www.google.com/maps/search/corcoran+california+spring+and+summer+youth+camps/@36.0841,-119.5613,12z/",Corcoran,spring and summer youth camps
"https://www.google.com/maps/search/happy+valley+oregon+spring+and+summer+youth+camps/@45.4358,-122.5081,12z/",Happy Valley,spring and summer youth camps
"https://www.google.com/maps/search/king+of+prussia+pennsylvania+spring+and+summer+youth+camps/@40.0963,-75.3821,12z/",King of Prussia,spring and summer youth camps
"https://www.google.com/maps/search/east+patchogue+new+york+spring+and+summer+youth+camps/@40.7704,-72.9817,12z/",East Patchogue,spring and summer youth camps
"https://www.google.com/maps/search/four+square+mile+colorado+spring+and+summer+youth+camps/@39.6808,-104.888,12z/",Four Square Mile,spring and summer youth camps
"https://www.google.com/maps/search/martha+lake+washington+spring+and+summer+youth+camps/@47.8479,-122.2327,12z/",Martha Lake,spring and summer youth camps
"https://www.google.com/maps/search/port+hueneme+california+spring+and+summer+youth+camps/@34.1618,-119.2036,12z/",Port Hueneme,spring and summer youth camps
"https://www.google.com/maps/search/west+rancho+dominguez+california+spring+and+summer+youth+camps/@33.9057,-118.2683,12z/",West Rancho Dominguez,spring and summer youth camps
"https://www.google.com/maps/search/marina+california+spring+and+summer+youth+camps/@36.681,-121.7892,12z/",Marina,spring and summer youth camps
"https://www.google.com/maps/search/gardner+kansas+spring+and+summer+youth+camps/@38.8122,-94.9275,12z/",Gardner,spring and summer youth camps
"https://www.google.com/maps/search/summit+new+jersey+spring+and+summer+youth+camps/@40.7154,-74.3647,12z/",Summit,spring and summer youth camps
"https://www.google.com/maps/search/bloomington+california+spring+and+summer+youth+camps/@34.0601,-117.4013,12z/",Bloomington,spring and summer youth camps
"https://www.google.com/maps/search/bloomingdale+illinois+spring+and+summer+youth+camps/@41.9497,-88.0895,12z/",Bloomingdale,spring and summer youth camps
"https://www.google.com/maps/search/corinth+texas+spring+and+summer+youth+camps/@33.1434,-97.0682,12z/",Corinth,spring and summer youth camps
"https://www.google.com/maps/search/silverdale+washington+spring+and+summer+youth+camps/@47.6663,-122.6828,12z/",Silverdale,spring and summer youth camps
"https://www.google.com/maps/search/lexington+south+carolina+spring+and+summer+youth+camps/@33.989,-81.2202,12z/",Lexington,spring and summer youth camps
"https://www.google.com/maps/search/rose+hill+virginia+spring+and+summer+youth+camps/@38.7872,-77.1085,12z/",Rose Hill,spring and summer youth camps
"https://www.google.com/maps/search/darien+illinois+spring+and+summer+youth+camps/@41.7448,-87.9822,12z/",Darien,spring and summer youth camps
"https://www.google.com/maps/search/geneva+illinois+spring+and+summer+youth+camps/@41.8833,-88.3242,12z/",Geneva,spring and summer youth camps
"https://www.google.com/maps/search/linda+california+spring+and+summer+youth+camps/@39.1241,-121.5421,12z/",Linda,spring and summer youth camps
"https://www.google.com/maps/search/hazel+dell+washington+spring+and+summer+youth+camps/@45.6797,-122.6553,12z/",Hazel Dell,spring and summer youth camps
"https://www.google.com/maps/search/camp+springs+maryland+spring+and+summer+youth+camps/@38.8052,-76.9199,12z/",Camp Springs,spring and summer youth camps
"https://www.google.com/maps/search/clarksville+indiana+spring+and+summer+youth+camps/@38.322,-85.7673,12z/",Clarksville,spring and summer youth camps
"https://www.google.com/maps/search/brent+florida+spring+and+summer+youth+camps/@30.4727,-87.2495,12z/",Brent,spring and summer youth camps
"https://www.google.com/maps/search/new+castle+pennsylvania+spring+and+summer+youth+camps/@40.9956,-80.3458,12z/",New Castle,spring and summer youth camps
"https://www.google.com/maps/search/elkridge+maryland+spring+and+summer+youth+camps/@39.1941,-76.7428,12z/",Elkridge,spring and summer youth camps
"https://www.google.com/maps/search/del+city+oklahoma+spring+and+summer+youth+camps/@35.4483,-97.4408,12z/",Del City,spring and summer youth camps
"https://www.google.com/maps/search/naples+florida+spring+and+summer+youth+camps/@26.1504,-81.7936,12z/",Naples,spring and summer youth camps
"https://www.google.com/maps/search/hamtramck+michigan+spring+and+summer+youth+camps/@42.3954,-83.0559,12z/",Hamtramck,spring and summer youth camps
"https://www.google.com/maps/search/roselle+new+jersey+spring+and+summer+youth+camps/@40.6527,-74.2599,12z/",Roselle,spring and summer youth camps
"https://www.google.com/maps/search/alliance+ohio+spring+and+summer+youth+camps/@40.9107,-81.1189,12z/",Alliance,spring and summer youth camps
"https://www.google.com/maps/search/chillicothe+ohio+spring+and+summer+youth+camps/@39.3393,-82.9939,12z/",Chillicothe,spring and summer youth camps
"https://www.google.com/maps/search/coralville+iowa+spring+and+summer+youth+camps/@41.699,-91.5967,12z/",Coralville,spring and summer youth camps
"https://www.google.com/maps/search/lealman+florida+spring+and+summer+youth+camps/@27.8197,-82.6847,12z/",Lealman,spring and summer youth camps
"https://www.google.com/maps/search/golden+valley+minnesota+spring+and+summer+youth+camps/@44.9901,-93.3591,12z/",Golden Valley,spring and summer youth camps
"https://www.google.com/maps/search/perrysburg+ohio+spring+and+summer+youth+camps/@41.5377,-83.6413,12z/",Perrysburg,spring and summer youth camps
"https://www.google.com/maps/search/kapolei+hawaii+spring+and+summer+youth+camps/@21.3399,-158.0677,12z/",Kapolei,spring and summer youth camps
"https://www.google.com/maps/search/massapequa+new+york+spring+and+summer+youth+camps/@40.6676,-73.4706,12z/",Massapequa,spring and summer youth camps
"https://www.google.com/maps/search/ballenger+creek+maryland+spring+and+summer+youth+camps/@39.3807,-77.4206,12z/",Ballenger Creek,spring and summer youth camps
"https://www.google.com/maps/search/rancho+san+diego+california+spring+and+summer+youth+camps/@32.7624,-116.9197,12z/",Rancho San Diego,spring and summer youth camps
"https://www.google.com/maps/search/south+holland+illinois+spring+and+summer+youth+camps/@41.5977,-87.6022,12z/",South Holland,spring and summer youth camps
"https://www.google.com/maps/search/south+euclid+ohio+spring+and+summer+youth+camps/@41.524,-81.5245,12z/",South Euclid,spring and summer youth camps
"https://www.google.com/maps/search/north+plainfield+new+jersey+spring+and+summer+youth+camps/@40.6209,-74.4386,12z/",North Plainfield,spring and summer youth camps
"https://www.google.com/maps/search/north+bellmore+new+york+spring+and+summer+youth+camps/@40.6904,-73.539,12z/",North Bellmore,spring and summer youth camps
"https://www.google.com/maps/search/mukilteo+washington+spring+and+summer+youth+camps/@47.9096,-122.3035,12z/",Mukilteo,spring and summer youth camps
"https://www.google.com/maps/search/duarte+california+spring+and+summer+youth+camps/@34.161,-117.9504,12z/",Duarte,spring and summer youth camps
"https://www.google.com/maps/search/bear+delaware+spring+and+summer+youth+camps/@39.6189,-75.6808,12z/",Bear,spring and summer youth camps
"https://www.google.com/maps/search/ensley+florida+spring+and+summer+youth+camps/@30.5259,-87.2733,12z/",Ensley,spring and summer youth camps
"https://www.google.com/maps/search/mountain+house+california+spring+and+summer+youth+camps/@37.7673,-121.5449,12z/",Mountain House,spring and summer youth camps
"https://www.google.com/maps/search/st.+andrews+south+carolina+spring+and+summer+youth+camps/@34.051,-81.1057,12z/",St. Andrews,spring and summer youth camps
"https://www.google.com/maps/search/selden+new+york+spring+and+summer+youth+camps/@40.8714,-73.0466,12z/",Selden,spring and summer youth camps
"https://www.google.com/maps/search/montclair+virginia+spring+and+summer+youth+camps/@38.6111,-77.34,12z/",Montclair,spring and summer youth camps
"https://www.google.com/maps/search/la+porte+indiana+spring+and+summer+youth+camps/@41.6069,-86.7142,12z/",La Porte,spring and summer youth camps
"https://www.google.com/maps/search/mountlake+terrace+washington+spring+and+summer+youth+camps/@47.7921,-122.3077,12z/",Mountlake Terrace,spring and summer youth camps
"https://www.google.com/maps/search/bellview+florida+spring+and+summer+youth+camps/@30.462,-87.312,12z/",Bellview,spring and summer youth camps
"https://www.google.com/maps/search/birmingham+michigan+spring+and+summer+youth+camps/@42.5446,-83.2166,12z/",Birmingham,spring and summer youth camps
"https://www.google.com/maps/search/pickerington+ohio+spring+and+summer+youth+camps/@39.889,-82.7678,12z/",Pickerington,spring and summer youth camps
"https://www.google.com/maps/search/carrboro+north+carolina+spring+and+summer+youth+camps/@35.9259,-79.0878,12z/",Carrboro,spring and summer youth camps
"https://www.google.com/maps/search/bonney+lake+washington+spring+and+summer+youth+camps/@47.1791,-122.17,12z/",Bonney Lake,spring and summer youth camps
"https://www.google.com/maps/search/arvin+california+spring+and+summer+youth+camps/@35.1944,-118.8306,12z/",Arvin,spring and summer youth camps
"https://www.google.com/maps/search/east+ridge+tennessee+spring+and+summer+youth+camps/@34.9973,-85.2285,12z/",East Ridge,spring and summer youth camps
"https://www.google.com/maps/search/piqua+ohio+spring+and+summer+youth+camps/@40.1506,-84.2441,12z/",Piqua,spring and summer youth camps
"https://www.google.com/maps/search/easley+south+carolina+spring+and+summer+youth+camps/@34.8188,-82.5827,12z/",Easley,spring and summer youth camps
"https://www.google.com/maps/search/arnold+missouri+spring+and+summer+youth+camps/@38.4297,-90.3733,12z/",Arnold,spring and summer youth camps
"https://www.google.com/maps/search/ashland+oregon+spring+and+summer+youth+camps/@42.1905,-122.6992,12z/",Ashland,spring and summer youth camps
"https://www.google.com/maps/search/covington+washington+spring+and+summer+youth+camps/@47.3667,-122.1045,12z/",Covington,spring and summer youth camps
"https://www.google.com/maps/search/milwaukie+oregon+spring+and+summer+youth+camps/@45.4445,-122.6219,12z/",Milwaukie,spring and summer youth camps
"https://www.google.com/maps/search/florida+ridge+florida+spring+and+summer+youth+camps/@27.5805,-80.3848,12z/",Florida Ridge,spring and summer youth camps
"https://www.google.com/maps/search/shenandoah+louisiana+spring+and+summer+youth+camps/@30.4019,-91.002,12z/",Shenandoah,spring and summer youth camps
"https://www.google.com/maps/search/lakeside+california+spring+and+summer+youth+camps/@32.856,-116.904,12z/",Lakeside,spring and summer youth camps
"https://www.google.com/maps/search/chambersburg+pennsylvania+spring+and+summer+youth+camps/@39.9315,-77.6556,12z/",Chambersburg,spring and summer youth camps
"https://www.google.com/maps/search/eustis+florida+spring+and+summer+youth+camps/@28.8563,-81.6771,12z/",Eustis,spring and summer youth camps
"https://www.google.com/maps/search/holiday+florida+spring+and+summer+youth+camps/@28.1864,-82.7429,12z/",Holiday,spring and summer youth camps
"https://www.google.com/maps/search/harvey+louisiana+spring+and+summer+youth+camps/@29.8876,-90.0666,12z/",Harvey,spring and summer youth camps
